,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2022-01-08 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.6,MISSING,9,9999,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2022-01-08 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,3.1,2700,C,18000,9,9,4.1,1009.1,4.8,95.0,12.0,0.4,,,,,,,,,,
2022-01-08 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,22000,9,9999,9,9,5.0,MISSING,5.0,100.0,,,,,,,,,,,,
2022-01-08 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,6.2,MISSING,9,9999,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-08 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,5.7,1500,9,14000,9,9,6.0,1007.5,7.0,93.0,,,,,,,,,,,,
2022-01-08 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,6.2,MISSING,9,8000,9,9,6.0,MISSING,7.0,93.0,,,,,,,,,,,,
2022-01-08 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,6.2,1463,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-08 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,6.2,1500,C,12000,9,9,6.8,1006.0,7.8,93.0,,,,,,,,,,,,
2022-01-08 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,MISSING,9,9999,9,9,7.0,MISSING,8.0,93.0,,,,,,,,,,,,
2022-01-08 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,7.2,914,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-08 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,7.2,1500,C,16000,9,9,7.4,1004.3,8.8,91.0,,,,,,,,,,,,
2022-01-08 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,1463,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-08 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,8.2,671,C,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2022-01-08 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,7.7,1500,9,13000,9,9,7.8,1002.3,9.1,92.0,,,,,,,,,,,,
2022-01-08 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,MISSING,9,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2022-01-08 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.7,701,C,7000,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2022-01-08 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,7.7,1500,9,5000,9,9,8.3,1000.2,9.5,92.0,,,,,,,,,,,,
2022-01-08 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,1097,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,7.2,884,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,8.2,390,9,9000,9,9,8.7,998.1,9.7,93.0,6.0,1.0,,,,,,,,,,
2022-01-08 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,579,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,6.7,945,9,7000,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,6.7,1500,9,3700,9,9,8.7,995.9,9.7,93.0,,,,,,,,,,,,
2022-01-08 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,7.2,762,9,5000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-01-08 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,457,9,9000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-01-08 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,210,9,2900,9,9,9.2,994.1,10.0,95.0,,,,,,,,,,,,
2022-01-08 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,7.2,549,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-01-08 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,7.2,MISSING,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,5.7,MISSING,9,35000,9,9,8.4,992.8,10.3,88.0,,,,,,,,,,,,
2022-01-08 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,5.7,853,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,5.1,1067,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-01-08 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,5.1,3900,C,14000,9,9,7.5,992.4,9.6,87.0,,,,,,,,,,,,
2022-01-08 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,MISSING,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-08 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.6,MISSING,9,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-01-08 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.6,1500,9,19000,9,9,6.4,992.6,8.6,86.0,,,,,,,,,,,,
2022-01-08 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.6,MISSING,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-01-08 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.6,MISSING,9,9999,9,9,5.0,MISSING,8.0,81.0,,,,,,,,,,,,
2022-01-08 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,4.6,1800,9,20000,9,9,4.4,993.5,7.8,79.0,12.0,3.0,,,,,,,,,,
2022-01-08 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,4.6,MISSING,9,9900,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2022-01-08 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,4.6,22000,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2022-01-08 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,6.2,2400,9,21000,9,9,3.9,994.5,7.3,79.0,,,,,,,,,,,,
2022-01-08 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,5.1,MISSING,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2022-01-08 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,5.1,MISSING,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2022-01-08 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,4200,C,30000,9,9,2.8,995.3,6.2,79.0,,,,,,,,,,,,
2022-01-08 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,5.7,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2022-01-08 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,5.1,22000,9,9999,9,9,1.0,MISSING,5.0,75.0,,,,,,,,,,,,
2022-01-08 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,6.2,MISSING,9,30000,9,9,1.2,996.3,5.3,75.0,,,,,,,,,,,,
2022-01-08 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,4.1,22000,9,9999,9,9,1.0,MISSING,5.0,75.0,,,,,,,,,,,,
2022-01-08 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,5.1,MISSING,9,9999,9,9,1.0,MISSING,5.0,75.0,,,,,,,,,,,,
2022-01-08 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,5.7,MISSING,9,35000,9,9,0.8,997.1,4.6,76.0,,,,,,,,,,,,
2022-01-08 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.1,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-08 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,6.7,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-08 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,5.7,MISSING,9,30000,9,9,1.0,997.6,4.2,80.0,,,,,,,,,,,,
2022-01-08 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.7,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-08 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.7,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,5.7,MISSING,9,29000,9,9,0.8,998.1,4.1,79.0,6.0,0.0,,,,,,,,,,
2022-01-09 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,6.7,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.2,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,6.2,MISSING,9,29000,9,9,0.7,999.1,4.1,79.0,,,,,,,,,,,,
2022-01-09 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.1,MISSING,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,5.1,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,4.6,MISSING,9,28000,9,9,0.8,999.6,4.0,80.0,,,,,,,,,,,,
2022-01-09 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.6,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.1,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,MISSING,9,27000,9,9,0.5,1000.2,3.6,80.0,,,,,,,,,,,,
2022-01-09 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.6,MISSING,9,26000,9,9,0.3,1000.8,3.3,81.0,,,,,,,,,,,,
2022-01-09 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,22000,9,9999,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-01-09 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.6,MISSING,9,24000,9,9,0.2,1000.8,2.8,83.0,,,,,,,,,,,,
2022-01-09 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.6,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,3.1,MISSING,9,25000,9,9,0.3,1001.0,3.3,81.0,12.0,0.0,,,,,,,,,,
2022-01-09 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.6,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.6,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,4.1,MISSING,9,25000,9,9,0.6,1001.4,3.2,83.0,,,,,,,,,,,,
2022-01-09 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,MISSING,9,9900,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,MISSING,9,25000,9,9,0.3,1002.0,2.7,84.0,,,,,,,,,,,,
2022-01-09 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.1,MISSING,9,9900,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-01-09 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-01-09 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.6,MISSING,9,24000,9,9,0.5,1002.6,2.8,85.0,,,,,,,,,,,,
2022-01-09 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-09 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.6,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-01-09 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,3.6,MISSING,9,26000,9,9,1.3,1002.7,4.3,81.0,,,,,,,,,,,,
2022-01-09 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.6,22000,9,9999,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2022-01-09 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.6,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2022-01-09 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.6,MISSING,9,27000,9,9,2.2,1003.0,5.9,77.0,,,,,,,,,,,,
2022-01-09 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.1,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2022-01-09 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,22000,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2022-01-09 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,4.1,MISSING,9,28000,9,9,2.0,1003.3,6.7,72.0,6.0,0.0,,,,,,,,,,
2022-01-09 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.6,22000,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2022-01-09 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,MISSING,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2022-01-09 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.6,MISSING,9,30000,9,9,3.0,1003.4,8.1,70.0,,,,,,,,,,,,
2022-01-09 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,4.6,914,C,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2022-01-09 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,MISSING,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2022-01-09 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,4.1,MISSING,9,30000,9,9,2.8,1003.5,8.0,70.0,,,,,,,,,,,,
2022-01-09 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,5.1,22000,9,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2022-01-09 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,MISSING,9,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2022-01-09 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.1,MISSING,9,28000,9,9,2.3,1003.9,7.5,70.0,,,,,,,,,,,,
2022-01-09 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,1006,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2022-01-09 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,1097,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2022-01-09 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.1,1140,9,26000,9,9,2.8,1004.5,7.3,73.0,,,,,,,,,,,,
2022-01-09 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.1,1097,C,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2022-01-09 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,MISSING,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2022-01-09 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,2.6,MISSING,9,24000,9,9,0.6,1005.0,4.0,79.0,,,,,,,,,,,,
2022-01-09 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,MISSING,9,9900,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2022-01-09 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2022-01-09 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.6,MISSING,9,21000,9,9,1.0,1005.7,2.9,87.0,12.0,0.0,,,,,,,,,,
2022-01-09 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-09 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
2022-01-09 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.1,MISSING,9,21000,9,9,2.0,1006.7,3.6,89.0,,,,,,,,,,,,
2022-01-09 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2022-01-09 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.1,22000,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2022-01-09 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,2.6,4800,9,20000,9,9,2.8,1007.1,4.4,89.0,,,,,,,,,,,,
2022-01-09 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,1.0,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-01-09 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,9999,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2022-01-09 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,0.5,1500,9,8000,9,9,0.7,1007.9,1.8,92.0,,,,,,,,,,,,
2022-01-09 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,070,,1.0,22000,9,6000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-01-09 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,070,,0.5,22000,9,7000,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-09 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,0.5,4500,9,6000,9,9,0.7,1008.6,1.4,95.0,,,,,,,,,,,,
2022-01-09 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,0.5,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-01-09 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-09 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,0.5,1500,9,13000,9,9,0.7,1009.5,1.2,96.0,,,,,,,,,,,,
2022-01-09 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,070,,1.0,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-01-09 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-10 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,3900,9,11000,9,9,1.2,1010.0,1.6,97.0,6.0,0.0,,,,,,,,,,
2022-01-10 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-10 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,040,,0.5,22000,9,9999,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2022-01-10 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,030,,0.5,3600,9,9000,9,9,1.1,1010.9,1.6,96.0,,,,,,,,,,,,
2022-01-10 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,7000,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-10 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9999,9,9,2.0,MISSING,2.0,100.0,,,,,,,,,,,,
2022-01-10 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,0.5,3900,9,10000,9,9,2.0,1011.5,2.3,98.0,,,,,,,,,,,,
2022-01-10 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,060,,2.1,22000,9,8000,9,9,2.0,MISSING,2.0,100.0,,,,,,,,,,,,
2022-01-10 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,9999,9,9,2.0,MISSING,2.0,100.0,,,,,,,,,,,,
2022-01-10 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,200,,0.5,3900,9,7000,9,9,1.8,1012.6,2.2,97.0,,,,,,,,,,,,
2022-01-10 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,0.5,22000,9,8000,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2022-01-10 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.0,22000,9,6000,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-10 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,0.5,3900,9,3200,9,9,1.1,1013.2,1.5,97.0,,,,,,,,,,,,
2022-01-10 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,7000,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2022-01-10 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
