,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2019-02-14 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,MISSING,9,9900,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2019-02-14 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,MISSING,9,9,1.9,1030.4,5.0,80.0,,,,,,,,,,,,
2019-02-14 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,MISSING,9,9900,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-02-14 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,MISSING,9,9900,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-02-14 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,MISSING,9,MISSING,9,9,3.2,1030.1,5.6,85.0,,,,,,,,,,,,
2019-02-14 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,MISSING,9,9900,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-02-14 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,22000,9,9000,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-02-14 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,3.1,MISSING,9,MISSING,9,9,2.7,1030.1,4.2,90.0,,,,,,,,,,,,
2019-02-14 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.6,22000,9,9000,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-02-14 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.1,MISSING,9,MISSING,9,9,2.6,1030.2,3.6,93.0,,,,,,,,,,,,
2019-02-14 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,2.6,MISSING,9,MISSING,9,9,2.1,1030.1,2.6,97.0,,,,,,,,,,,,
2019-02-15 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,1.5,MISSING,9,MISSING,9,9,2.4,1029.9,2.8,97.0,6.0,0.0,,,,,,,,,,
2019-02-15 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.1,MISSING,9,MISSING,9,9,1.0,1029.9,1.7,95.0,,,,,,,,,,,,
2019-02-15 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.1,MISSING,9,MISSING,9,9,1.0,1029.5,1.5,96.0,,,,,,,,,,,,
2019-02-15 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,MISSING,9,9,-0.7,1029.1,-0.1,96.0,,,,,,,,,,,,
2019-02-15 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,1.5,MISSING,9,MISSING,9,9,0.2,1028.6,0.4,99.0,,,,,,,,,,,,
2019-02-15 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,1.5,MISSING,9,MISSING,9,9,1.5,1028.7,1.6,99.0,,,,,,,,,,,,
2019-02-15 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,0.5,MISSING,9,MISSING,9,9,1.1,1028.4,1.2,99.0,12.0,0.0,,,,,,,,,,
2019-02-15 06:50:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.279,-0.771,65,150,,1.5,MISSING,9,MISSING,9,9,1.2,1028.3,1.2,100.0,,,,,,,,,,,,
2019-02-15 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.1,MISSING,9,300,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2019-02-15 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,1.5,MISSING,9,MISSING,9,9,1.2,1028.3,1.3,99.0,,,,,,,,,,,,
2019-02-15 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,MISSING,9,300,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2019-02-15 07:50:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.279,-0.771,65,140,,2.1,MISSING,9,MISSING,9,9,1.5,1028.5,1.6,99.0,,,,,,,,,,,,
2019-02-15 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,MISSING,9,250,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2019-02-15 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.1,MISSING,9,MISSING,9,9,1.5,1028.5,1.6,99.0,,,,,,,,,,,,
2019-02-15 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,MISSING,9,250,9,9,2.0,MISSING,2.0,100.0,,,,,,,,,,,,
2019-02-15 08:50:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.279,-0.771,65,160,,2.1,MISSING,9,MISSING,9,9,2.9,1028.3,3.0,99.0,,,,,,,,,,,,
2019-02-15 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.1,MISSING,9,250,9,9,3.0,MISSING,3.0,100.0,,,,,,,,,,,,
2019-02-15 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,2.1,MISSING,9,MISSING,9,9,2.9,1028.3,3.0,99.0,,,,,,,,,,,,
2019-02-15 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.1,MISSING,9,350,9,9,3.0,MISSING,3.0,100.0,,,,,,,,,,,,
2019-02-15 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,450,9,9,4.0,MISSING,4.0,100.0,,,,,,,,,,,,
2019-02-15 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,3.1,30,9,MISSING,9,9,4.1,1028.3,4.1,100.0,,,,,,,,,,,,
2019-02-15 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,450,9,9,4.0,MISSING,4.0,100.0,,,,,,,,,,,,
2019-02-15 10:50:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.279,-0.771,65,160,,3.1,MISSING,9,MISSING,9,9,5.2,1028.2,5.2,100.0,,,,,,,,,,,,
2019-02-15 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,450,9,9,5.0,MISSING,5.0,100.0,,,,,,,,,,,,
2019-02-15 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,MISSING,9,9,5.2,1028.2,5.2,100.0,,,,,,,,,,,,
2019-02-15 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,MISSING,9,5000,9,9,6.0,MISSING,6.0,100.0,,,,,,,,,,,,
2019-02-15 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,2.1,22000,9,8000,9,9,7.0,MISSING,7.0,100.0,,,,,,,,,,,,
2019-02-15 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,2.1,MISSING,9,MISSING,9,9,7.6,1027.5,8.5,94.0,6.0,0.2,,,,,,,,,,
2019-02-15 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,2.1,MISSING,9,9900,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2019-02-15 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,MISSING,9,9900,9,9,7.0,MISSING,11.0,76.0,,,,,,,,,,,,
2019-02-15 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,3.1,MISSING,9,MISSING,9,9,7.3,1026.8,11.3,76.0,,,,,,,,,,,,
2019-02-15 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.1,MISSING,9,9900,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2019-02-15 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,MISSING,9,9900,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2019-02-15 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,MISSING,9,MISSING,9,9,6.5,1026.1,12.8,66.0,,,,,,,,,,,,
2019-02-15 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.1,MISSING,9,9900,9,9,7.0,MISSING,12.0,71.0,,,,,,,,,,,,
2019-02-15 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,MISSING,9,9900,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2019-02-15 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,MISSING,9,9,6.5,1025.4,13.2,64.0,,,,,,,,,,,,
2019-02-15 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,9900,9,9,6.0,MISSING,13.0,62.0,,,,,,,,,,,,
2019-02-15 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.1,MISSING,9,9900,9,9,4.0,MISSING,13.0,54.0,,,,,,,,,,,,
2019-02-15 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.6,MISSING,9,MISSING,9,9,4.0,1024.8,13.2,54.0,,,,,,,,,,,,
2019-02-15 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.1,MISSING,9,9900,9,9,4.0,MISSING,13.0,54.0,,,,,,,,,,,,
2019-02-15 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.6,MISSING,9,9900,9,9,3.0,MISSING,12.0,54.0,,,,,,,,,,,,
2019-02-15 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,4.1,MISSING,9,MISSING,9,9,2.5,1024.8,11.7,53.0,,,,,,,,,,,,
2019-02-15 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.6,MISSING,9,9900,9,9,3.0,MISSING,10.0,62.0,,,,,,,,,,,,
2019-02-15 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,9900,9,9,4.0,MISSING,9.0,71.0,,,,,,,,,,,,
2019-02-15 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,MISSING,9,9,3.3,1025.0,8.5,70.0,12.0,0.2,,,,,,,,,,
2019-02-15 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.1,MISSING,9,9900,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-02-15 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,MISSING,9,9900,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-02-15 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,MISSING,9,MISSING,9,9,3.1,1024.9,7.2,75.0,,,,,,,,,,,,
2019-02-15 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,MISSING,9,9900,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-02-15 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.1,MISSING,9,9900,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-02-15 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,2.1,MISSING,9,MISSING,9,9,3.0,1024.6,5.8,82.0,,,,,,,,,,,,
2019-02-15 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,MISSING,9,9900,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-02-15 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,22000,9,9000,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-02-15 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,MISSING,9,9,3.7,1024.5,5.3,89.0,,,,,,,,,,,,
2019-02-15 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,2.1,22000,9,8000,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2019-02-15 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,22000,9,8000,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-02-15 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,MISSING,9,9,3.1,1024.4,4.3,92.0,,,,,,,,,,,,
2019-02-15 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.1,MISSING,9,MISSING,9,9,3.7,1023.9,4.5,95.0,,,,,,,,,,,,
2019-02-16 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.1,MISSING,9,MISSING,9,9,2.0,1023.7,2.7,95.0,6.0,0.0,,,,,,,,,,
2019-02-16 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,MISSING,9,MISSING,9,9,3.9,1023.5,4.6,95.0,,,,,,,,,,,,
2019-02-16 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.1,MISSING,9,MISSING,9,9,3.8,1023.2,4.7,94.0,,,,,,,,,,,,
2019-02-16 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,MISSING,9,9,3.7,1022.7,3.9,99.0,,,,,,,,,,,,
2019-02-16 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,MISSING,9,9,4.3,1022.3,5.1,95.0,,,,,,,,,,,,
2019-02-16 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.5,630,9,MISSING,9,9,4.0,1022.6,4.9,94.0,,,,,,,,,,,,
2019-02-16 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,080,,0.5,120,9,MISSING,9,9,6.4,1022.7,6.6,99.0,12.0,0.0,,,,,,,,,,
2019-02-16 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,1.5,120,9,MISSING,9,9,8.4,1022.8,8.5,99.0,,,,,,,,,,,,
2019-02-16 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,610,9,2000,9,9,8.0,MISSING,8.0,100.0,,,,,,,,,,,,
2019-02-16 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,2.6,600,9,MISSING,9,9,8.2,1023.3,8.5,98.0,,,,,,,,,,,,
2019-02-16 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,91,C,2000,9,9,8.0,MISSING,8.0,100.0,,,,,,,,,,,,
2019-02-16 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,30,C,1500,9,9,8.0,MISSING,8.0,100.0,,,,,,,,,,,,
2019-02-16 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,60,9,MISSING,9,9,8.5,1023.5,8.7,99.0,,,,,,,,,,,,
2019-02-16 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,30,C,900,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2019-02-16 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,30,C,500,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2019-02-16 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.1,60,9,MISSING,9,9,8.7,1023.7,8.9,99.0,,,,,,,,,,,,
2019-02-16 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,500,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2019-02-16 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,MISSING,9,450,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2019-02-16 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,3.1,30,9,MISSING,9,9,9.0,1024.0,9.0,100.0,,,,,,,,,,,,
2019-02-16 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,MISSING,9,400,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2019-02-16 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.6,30,C,1500,9,9,9.0,MISSING,9.0,100.0,,,,,,,,,,,,
2019-02-16 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.6,60,9,MISSING,9,9,9.7,1023.8,9.7,100.0,6.0,0.0,,,,,,,,,,
2019-02-16 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.6,61,C,2000,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2019-02-16 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.6,122,C,5000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.1,120,9,MISSING,9,9,10.5,1023.3,10.9,97.0,,,,,,,,,,,,
2019-02-16 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.1,152,C,7000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.1,213,C,7000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.1,180,9,MISSING,9,9,10.4,1022.9,11.5,93.0,,,,,,,,,,,,
2019-02-16 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,3.1,213,C,9000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,3.6,213,C,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,3.1,210,9,MISSING,9,9,10.3,1022.6,11.5,92.0,,,,,,,,,,,,
2019-02-16 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,4.1,152,C,9999,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,5.1,122,C,9000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,190,,5.1,150,9,MISSING,9,9,10.2,1022.0,11.0,95.0,,,,,,,,,,,,
2019-02-16 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.1,122,C,9000,9,9,10.0,MISSING,11.0,94.0,,,,,,,,,,,,
2019-02-16 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.6,122,C,7000,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2019-02-16 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,3.6,120,9,MISSING,9,9,9.9,1021.7,10.6,95.0,,,,,,,,,,,,
2019-02-16 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,122,C,7000,9,9,10.0,MISSING,10.0,100.0,,,,,,,,,,,,
2019-02-16 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,122,C,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2019-02-16 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,150,9,MISSING,9,9,9.5,1021.9,10.3,95.0,12.0,0.0,,,,,,,,,,
2019-02-16 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,4.1,122,C,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2019-02-16 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,3.6,152,C,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2019-02-16 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.6,150,9,MISSING,9,9,9.3,1022.0,10.0,95.0,,,,,,,,,,,,
2019-02-16 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.6,152,C,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2019-02-16 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,4.1,183,C,7000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2019-02-16 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,3.6,630,9,MISSING,9,9,9.0,1021.9,9.8,95.0,,,,,,,,,,,,
2019-02-16 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,180,,2.6,180,9,MISSING,9,9,8.9,1021.6,9.6,95.0,,,,,,,,,,,,
2019-02-16 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,1.0,180,9,MISSING,9,9,8.7,1021.0,9.4,95.0,,,,,,,,,,,,
2019-02-16 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.6,180,9,MISSING,9,9,8.5,1020.7,9.2,95.0,,,,,,,,,,,,
2019-02-17 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,2.1,90,9,MISSING,9,9,7.9,1020.4,8.4,97.0,6.0,0.0,,,,,,,,,,
2019-02-17 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.1,60,9,MISSING,9,9,8.0,1019.7,8.2,99.0,,,,,,,,,,,,
2019-02-17 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,3.6,60,9,MISSING,9,9,7.2,1018.8,7.4,99.0,,,,,,,,,,,,
2019-02-17 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,110,,2.1,60,9,MISSING,9,9,6.1,1017.8,6.4,98.0,,,,,,,,,,,,
2019-02-17 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,2.1,MISSING,9,MISSING,9,9,5.0,1016.9,5.3,98.0,,,,,,,,,,,,
2019-02-17 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,0.5,MISSING,9,MISSING,9,9,4.4,1016.4,4.7,98.0,,,,,,,,,,,,
2019-02-17 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,3.6,MISSING,9,MISSING,9,9,5.4,1015.8,5.8,97.0,12.0,0.0,,,,,,,,,,
2019-02-17 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,MISSING,9,MISSING,9,9,5.5,1015.4,6.3,95.0,,,,,,,,,,,,
2019-02-17 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.1,22000,9,5000,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-02-17 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,5.1,MISSING,9,MISSING,9,9,5.3,1015.1,6.1,95.0,,,,,,,,,,,,
2019-02-17 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,22000,9,7000,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-02-17 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.6,MISSING,9,9900,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2019-02-17 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.6,MISSING,9,MISSING,9,9,5.8,1014.8,7.5,89.0,,,,,,,,,,,,
2019-02-17 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,4.1,MISSING,9,9900,9,9,6.0,MISSING,8.0,87.0,,,,,,,,,,,,
2019-02-17 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,3.6,MISSING,9,9900,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2019-02-17 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,2.6,MISSING,9,MISSING,9,9,6.7,1014.4,10.6,77.0,,,,,,,,,,,,
2019-02-17 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,5.1,MISSING,9,9900,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
